timestamp,price_mean,price_min,price_max,price_std,volume,num_trades,avg_trade_size,returns,volume_zscore,num_trades_zscore,suspicious_volume,rolling_return,rolling_volume
2025-09-03 11:00:00+00:00,0.039254902,0.03891428,0.03942174,0.00014691780580386414,3238.43212319,10,323.843212319,0.3019307631820345,1.6900156395432735,-0.385804306723563,False,0.8286030980795056,2713.3684069700003
2025-09-03 13:00:00+00:00,0.03944047888888889,0.03930344,0.03949733,7.613865725177618e-05,2783.1356182600002,18,154.6186454588889,0.10153572323130522,0.8359629108677934,1.3919819386586156,False,0.7761064536621509,2581.097267173334
2025-09-03 15:00:00+00:00,0.039774,0.03972,0.0398,2.503331114069086e-05,3194.1751644,10,319.41751644,0.2611079954540685,1.6069977028620137,-0.385804306723563,False,0.9480258358994353,2677.8838470433334
2025-09-03 16:00:00+00:00,0.039828,0.03978,0.03987,3.5213633723318406e-05,2880.1579,10,288.01579000000004,0.13576708402476267,1.0179589147139199,-0.385804306723563,False,0.9825466678607953,2710.2246076233337
